unitid,FIPS,county_name,city,state,zip,latitude,longitude,date,week,admission_rate,number_students,TotalCount,TotalCountWeekly,TotalConfirmedPositive,TotalConfirmedPositiveWeekly,TotalPositivityRate,TotalPositivityRateWeekly
198516,37001,Alamance County,Elon,NC,27244-2010,36.104148,-79.50344,11oct2020,3160,.7214,6196,3250,468,67,8,2.061538461538461,1.70940170940171
198516,37001,Alamance County,Elon,NC,27244-2010,36.104148,-79.50344,18oct2020,3161,.7214,6196,3752,502,83,16,2.212153518123667,3.187250996015936
198516,37001,Alamance County,Elon,NC,27244-2010,36.104148,-79.50344,25oct2020,3162,.7214,6196,4211,459,91,8,2.161006886725243,1.742919389978214
198516,37001,Alamance County,Elon,NC,27244-2010,36.104148,-79.50344,01nov2020,3163,.7214,6196,4494,283,103,12,2.291944815309301,4.240282685512367
198516,37001,Alamance County,Elon,NC,27244-2010,36.104148,-79.50344,08nov2020,3164,.7214,6196,5253,759,113,10,2.151151722825052,1.317523056653491
198516,37001,Alamance County,Elon,NC,27244-2010,36.104148,-79.50344,15nov2020,3165,.7214,6196,5759,506,119,6,2.066330960236152,1.185770750988142
199120,37135,Orange County,Chapel Hill,NC,27599,35.911769,-79.05096899999999,13sep2020,3156,.2271,18946,4321,163,600,7,13.88567461235825,4.294478527607362
199120,37135,Orange County,Chapel Hill,NC,27599,35.911769,-79.05096899999999,20sep2020,3157,.2271,18946,4458,137,605,9,13.57110812023329,6.569343065693431
199120,37135,Orange County,Chapel Hill,NC,27599,35.911769,-79.05096899999999,27sep2020,3158,.2271,18946,4598,140,608,6,13.22314049586777,4.285714285714286
199120,37135,Orange County,Chapel Hill,NC,27599,35.911769,-79.05096899999999,04oct2020,3159,.2271,18946,4697,99,610,5,12.98701298701299,5.05050505050505
199120,37135,Orange County,Chapel Hill,NC,27599,35.911769,-79.05096899999999,11oct2020,3160,.2271,18946,4839,142,617,7,12.75056829923538,4.929577464788732
199120,37135,Orange County,Chapel Hill,NC,27599,35.911769,-79.05096899999999,18oct2020,3161,.2271,18946,4964,125,624,7,12.57050765511684,5.600000000000001
199120,37135,Orange County,Chapel Hill,NC,27599,35.911769,-79.05096899999999,25oct2020,3162,.2271,18946,5114,150,630,6,12.31912397340634,4
199120,37135,Orange County,Chapel Hill,NC,27599,35.911769,-79.05096899999999,01nov2020,3163,.2271,18946,5294,180,647,17,12.22138269739328,9.444444444444445
199120,37135,Orange County,Chapel Hill,NC,27599,35.911769,-79.05096899999999,08nov2020,3164,.2271,18946,5490,196,661,14,12.04007285974499,7.142857142857142
199120,37135,Orange County,Chapel Hill,NC,27599,35.911769,-79.05096899999999,15nov2020,3165,.2271,18946,5691,201,680,19,11.94869091548058,9.452736318407959
199193,37183,Wake County,Raleigh,NC,27695-7001,35.785111,-78.67451699999999,13sep2020,3156,.4685,23708,9953,1100,540,64,5.42549984929167,5.818181818181818
199193,37183,Wake County,Raleigh,NC,27695-7001,35.785111,-78.67451699999999,20sep2020,3157,.4685,23708,11162,1209,564,24,5.05285791076868,1.985111662531017
199193,37183,Wake County,Raleigh,NC,27695-7001,35.785111,-78.67451699999999,27sep2020,3158,.4685,23708,12357,1195,582,18,4.709881039087157,1.506276150627615
199193,37183,Wake County,Raleigh,NC,27695-7001,35.785111,-78.67451699999999,04oct2020,3159,.4685,23708,13605,1248,597,15,4.388092613009923,1.201923076923077
199193,37183,Wake County,Raleigh,NC,27695-7001,35.785111,-78.67451699999999,11oct2020,3160,.4685,23708,14796,1191,606,9,4.095701540957015,.7556675062972292
199193,37183,Wake County,Raleigh,NC,27695-7001,35.785111,-78.67451699999999,18oct2020,3161,.4685,23708,15810,1014,612,6,3.870967741935484,.591715976331361
199193,37183,Wake County,Raleigh,NC,27695-7001,35.785111,-78.67451699999999,25oct2020,3162,.4685,23708,17155,1345,629,17,3.66656951326144,1.263940520446097
199193,37183,Wake County,Raleigh,NC,27695-7001,35.785111,-78.67451699999999,01nov2020,3163,.4685,23708,18582,1427,640,11,3.444193305349263,.7708479327259986
199193,37183,Wake County,Raleigh,NC,27695-7001,35.785111,-78.67451699999999,08nov2020,3164,.4685,23708,20175,1593,660,20,3.271375464684015,1.25549278091651
199193,37183,Wake County,Raleigh,NC,27695-7001,35.785111,-78.67451699999999,15nov2020,3165,.4685,23708,21738,1563,706,46,3.247768883981967,2.943058221369162
200280,38035,Grand Forks County,Grand Forks,ND,58202-8193,47.921654,-97.071738,13sep2020,3156,.8221000000000001,9910,10507,1199,1462,42,13.91453316836395,3.502919099249374
200280,38035,Grand Forks County,Grand Forks,ND,58202-8193,47.921654,-97.071738,20sep2020,3157,.8221000000000001,9910,12212,1705,1496,34,12.25024566000655,1.994134897360704
200280,38035,Grand Forks County,Grand Forks,ND,58202-8193,47.921654,-97.071738,27sep2020,3158,.8221000000000001,9910,13497,1285,1524,28,11.2913980884641,2.178988326848249
200280,38035,Grand Forks County,Grand Forks,ND,58202-8193,47.921654,-97.071738,04oct2020,3159,.8221000000000001,9910,14610,1113,1577,53,10.79397672826831,4.761904761904762
200280,38035,Grand Forks County,Grand Forks,ND,58202-8193,47.921654,-97.071738,11oct2020,3160,.8221000000000001,9910,16140,1530,1639,62,10.1548946716233,4.052287581699346
200280,38035,Grand Forks County,Grand Forks,ND,58202-8193,47.921654,-97.071738,18oct2020,3161,.8221000000000001,9910,18384,2244,1740,101,9.464751958224543,4.500891265597148
200280,38035,Grand Forks County,Grand Forks,ND,58202-8193,47.921654,-97.071738,25oct2020,3162,.8221000000000001,9910,20699,2315,1832,92,8.850669114449973,3.974082073434125
200280,38035,Grand Forks County,Grand Forks,ND,58202-8193,47.921654,-97.071738,01nov2020,3163,.8221000000000001,9910,22692,1993,1879,47,8.280451260356072,2.358253888610136
200280,38035,Grand Forks County,Grand Forks,ND,58202-8193,47.921654,-97.071738,08nov2020,3164,.8221000000000001,9910,25867,3175,1951,72,7.542428576951328,2.267716535433071
200280,38035,Grand Forks County,Grand Forks,ND,58202-8193,47.921654,-97.071738,15nov2020,3165,.8221000000000001,9910,29110,3243,2068,117,7.104087942287873,3.60777058279371
201645,39035,Cuyahoga County,Cleveland,OH,44106,41.507419,-81.609596,13sep2020,3156,.2925,5131,3251,259,28,1,.8612734543217472,.3861003861003861
201645,39035,Cuyahoga County,Cleveland,OH,44106,41.507419,-81.609596,20sep2020,3157,.2925,5131,3503,252,30,2,.8564087924636026,.7936507936507936
201645,39035,Cuyahoga County,Cleveland,OH,44106,41.507419,-81.609596,27sep2020,3158,.2925,5131,3839,336,34,4,.8856473039854129,1.19047619047619
201645,39035,Cuyahoga County,Cleveland,OH,44106,41.507419,-81.609596,04oct2020,3159,.2925,5131,4134,295,41,7,.9917755200774068,2.372881355932203
201645,39035,Cuyahoga County,Cleveland,OH,44106,41.507419,-81.609596,11oct2020,3160,.2925,5131,4750,616,47,6,.9894736842105264,.974025974025974
201645,39035,Cuyahoga County,Cleveland,OH,44106,41.507419,-81.609596,18oct2020,3161,.2925,5131,5208,458,56,9,1.075268817204301,1.965065502183406
201645,39035,Cuyahoga County,Cleveland,OH,44106,41.507419,-81.609596,25oct2020,3162,.2925,5131,5555,347,56,0,1.008100810081008,0
201645,39035,Cuyahoga County,Cleveland,OH,44106,41.507419,-81.609596,01nov2020,3163,.2925,5131,6102,547,62,6,1.016060308095706,1.096892138939671
201645,39035,Cuyahoga County,Cleveland,OH,44106,41.507419,-81.609596,08nov2020,3164,.2925,5131,7359,1257,74,12,1.005571409158853,.9546539379474941
201645,39035,Cuyahoga County,Cleveland,OH,44106,41.507419,-81.609596,15nov2020,3165,.2925,5131,8676,1317,104,30,1.19870908252651,2.277904328018223
203128,39133,Portage County,Hiram,OH,44234-0067,41.3107,-81.143981,13sep2020,3156,.5760999999999999,926,1377,28,7,0,.5083514887436456,0
203128,39133,Portage County,Hiram,OH,44234-0067,41.3107,-81.143981,20sep2020,3157,.5760999999999999,926,1410,33,7,0,.4964539007092199,0
203128,39133,Portage County,Hiram,OH,44234-0067,41.3107,-81.143981,27sep2020,3158,.5760999999999999,926,1428,18,7,0,.4901960784313725,0
203128,39133,Portage County,Hiram,OH,44234-0067,41.3107,-81.143981,04oct2020,3159,.5760999999999999,926,1443,15,7,0,.4851004851004851,0
203128,39133,Portage County,Hiram,OH,44234-0067,41.3107,-81.143981,11oct2020,3160,.5760999999999999,926,1451,8,7,0,.4824259131633356,0
203128,39133,Portage County,Hiram,OH,44234-0067,41.3107,-81.143981,18oct2020,3161,.5760999999999999,926,1512,61,10,3,.6613756613756614,4.918032786885246
203128,39133,Portage County,Hiram,OH,44234-0067,41.3107,-81.143981,25oct2020,3162,.5760999999999999,926,1537,25,11,1,.715679895901106,4
203128,39133,Portage County,Hiram,OH,44234-0067,41.3107,-81.143981,01nov2020,3163,.5760999999999999,926,1646,109,13,2,.7897934386391251,1.834862385321101
203128,39133,Portage County,Hiram,OH,44234-0067,41.3107,-81.143981,08nov2020,3164,.5760999999999999,926,1691,45,14,1,.827912477823773,2.222222222222222
203128,39133,Portage County,Hiram,OH,44234-0067,41.3107,-81.143981,15nov2020,3165,.5760999999999999,926,1856,165,16,2,.8620689655172413,1.212121212121212
204635,39065,Hardin County,Ada,OH,45810-1599,40.7662,-83.82744099999999,13sep2020,3156,.6830000000000001,2144,1178,83,18,4,1.528013582342954,4.819277108433735
204635,39065,Hardin County,Ada,OH,45810-1599,40.7662,-83.82744099999999,20sep2020,3157,.6830000000000001,2144,1261,83,19,1,1.506740681998414,1.204819277108434
204635,39065,Hardin County,Ada,OH,45810-1599,40.7662,-83.82744099999999,27sep2020,3158,.6830000000000001,2144,1362,101,19,0,1.395007342143906,0
204635,39065,Hardin County,Ada,OH,45810-1599,40.7662,-83.82744099999999,04oct2020,3159,.6830000000000001,2144,1475,134,19,0,1.288135593220339,0
204635,39065,Hardin County,Ada,OH,45810-1599,40.7662,-83.82744099999999,11oct2020,3160,.6830000000000001,2144,1643,143,20,1,1.217285453438831,.6993006993006993
204635,39065,Hardin County,Ada,OH,45810-1599,40.7662,-83.82744099999999,18oct2020,3161,.6830000000000001,2144,1803,144,28,8,1.552967276760954,5.555555555555555
204635,39065,Hardin County,Ada,OH,45810-1599,40.7662,-83.82744099999999,25oct2020,3162,.6830000000000001,2144,1957,173,37,9,1.890648952478283,5.202312138728324
204635,39065,Hardin County,Ada,OH,45810-1599,40.7662,-83.82744099999999,01nov2020,3163,.6830000000000001,2144,2164,207,47,10,2.171903881700555,4.830917874396135
204635,39065,Hardin County,Ada,OH,45810-1599,40.7662,-83.82744099999999,08nov2020,3164,.6830000000000001,2144,2408,244,59,12,2.450166112956811,4.918032786885246
204635,39065,Hardin County,Ada,OH,45810-1599,40.7662,-83.82744099999999,15nov2020,3165,.6830000000000001,2144,2658,250,80,21,3.009781790820166,8.4
204796,39049,Franklin County,Columbus,OH,43210,39.999324,-83.014853,13sep2020,3156,.5197000000000001,45769,57958,16137,2230,120,3.847613789295697,.7436326454731362
204796,39049,Franklin County,Columbus,OH,43210,39.999324,-83.014853,20sep2020,3157,.5197000000000001,45769,74089,16131,2578,348,3.479598860829543,2.157336804909801
204796,39049,Franklin County,Columbus,OH,43210,39.999324,-83.014853,27sep2020,3158,.5197000000000001,45769,90595,16506,2789,211,3.078536343065291,1.278323034048225
204796,39049,Franklin County,Columbus,OH,43210,39.999324,-83.014853,04oct2020,3159,.5197000000000001,45769,107109,16514,2924,135,2.729929324333156,.817488191837229
204796,39049,Franklin County,Columbus,OH,43210,39.999324,-83.014853,11oct2020,3160,.5197000000000001,45769,124611,17502,3057,133,2.453234465657125,.7599131527825391
204796,39049,Franklin County,Columbus,OH,43210,39.999324,-83.014853,18oct2020,3161,.5197000000000001,45769,141858,17247,3198,141,2.254367043099438,.8175334840841885
204796,39049,Franklin County,Columbus,OH,43210,39.999324,-83.014853,25oct2020,3162,.5197000000000001,45769,159186,17328,3348,150,2.103200030153405,.8656509695290859
204796,39049,Franklin County,Columbus,OH,43210,39.999324,-83.014853,01nov2020,3163,.5197000000000001,45769,176233,17047,3512,164,1.992816328383447,.9620461078195577
204796,39049,Franklin County,Columbus,OH,43210,39.999324,-83.014853,08nov2020,3164,.5197000000000001,45769,195460,19227,3825,313,1.956922132405607,1.627919072138139
204796,39049,Franklin County,Columbus,OH,43210,39.999324,-83.014853,15nov2020,3165,.5197000000000001,45769,215154,19694,4402,577,2.04597637041375,2.929826343048644
206589,39169,Wayne County,Wooster,OH,44691,40.81046,-81.934674,27sep2020,3158,.5417999999999999,2001,2206,164,8,1,.3626473254759746,.6097560975609756
206589,39169,Wayne County,Wooster,OH,44691,40.81046,-81.934674,04oct2020,3159,.5417999999999999,2001,2502,296,12,4,.4796163069544364,1.351351351351351
206589,39169,Wayne County,Wooster,OH,44691,40.81046,-81.934674,11oct2020,3160,.5417999999999999,2001,3094,592,28,16,.904977375565611,2.702702702702703
206589,39169,Wayne County,Wooster,OH,44691,40.81046,-81.934674,18oct2020,3161,.5417999999999999,2001,3699,605,103,75,2.784536361178697,12.39669421487603
206589,39169,Wayne County,Wooster,OH,44691,40.81046,-81.934674,25oct2020,3162,.5417999999999999,2001,4214,515,117,14,2.776459420977694,2.718446601941748
206589,39169,Wayne County,Wooster,OH,44691,40.81046,-81.934674,01nov2020,3163,.5417999999999999,2001,5002,788,120,3,2.399040383846462,.3807106598984772
206589,39169,Wayne County,Wooster,OH,44691,40.81046,-81.934674,08nov2020,3164,.5417999999999999,2001,5247,245,125,5,2.38231370306842,2.040816326530612
206589,39169,Wayne County,Wooster,OH,44691,40.81046,-81.934674,15nov2020,3165,.5417999999999999,2001,6510,1263,130,5,1.996927803379416,.395882818685669
207388,40119,Payne County,Stillwater,OK,74078-1015,36.123085,-97.069743,13sep2020,3156,.7379,20323,6412,775,408,105,6.363069245165315,13.5483870967742
207388,40119,Payne County,Stillwater,OK,74078-1015,36.123085,-97.069743,20sep2020,3157,.7379,20323,7231,819,481,73,6.651915364403265,8.913308913308914
207388,40119,Payne County,Stillwater,OK,74078-1015,36.123085,-97.069743,27sep2020,3158,.7379,20323,7983,752,549,68,6.877113866967305,9.042553191489363
207388,40119,Payne County,Stillwater,OK,74078-1015,36.123085,-97.069743,04oct2020,3159,.7379,20323,8808,825,611,62,6.936875567665759,7.515151515151515
207388,40119,Payne County,Stillwater,OK,74078-1015,36.123085,-97.069743,11oct2020,3160,.7379,20323,9560,752,647,36,6.767782426778243,4.787234042553192
207388,40119,Payne County,Stillwater,OK,74078-1015,36.123085,-97.069743,18oct2020,3161,.7379,20323,10207,647,677,30,6.632703046928579,4.636785162287481
207388,40119,Payne County,Stillwater,OK,74078-1015,36.123085,-97.069743,25oct2020,3162,.7379,20323,10824,617,691,14,6.383961566888397,2.26904376012966
207388,40119,Payne County,Stillwater,OK,74078-1015,36.123085,-97.069743,01nov2020,3163,.7379,20323,11225,401,699,8,6.2271714922049,1.99501246882793
207388,40119,Payne County,Stillwater,OK,74078-1015,36.123085,-97.069743,08nov2020,3164,.7379,20323,11944,719,785,86,6.572337575351642,11.96105702364395
207388,40119,Payne County,Stillwater,OK,74078-1015,36.123085,-97.069743,15nov2020,3165,.7379,20323,13053,1109,906,121,6.940933118823259,10.9107303877367
207500,40027,Cleveland County,Norman,OK,73019-3072,35.209407,-97.444211,13sep2020,3156,.7769,21675,1816,298,274,31,15.08810572687225,10.40268456375839
207500,40027,Cleveland County,Norman,OK,73019-3072,35.209407,-97.444211,20sep2020,3157,.7769,21675,2103,287,303,29,14.40798858773181,10.10452961672474
207500,40027,Cleveland County,Norman,OK,73019-3072,35.209407,-97.444211,27sep2020,3158,.7769,21675,2357,254,317,14,13.44929995757319,5.511811023622047
207500,40027,Cleveland County,Norman,OK,73019-3072,35.209407,-97.444211,04oct2020,3159,.7769,21675,2569,212,330,13,12.84546516154145,6.132075471698113
207500,40027,Cleveland County,Norman,OK,73019-3072,35.209407,-97.444211,11oct2020,3160,.7769,21675,2897,328,349,19,12.04694511563687,5.792682926829269
207500,40027,Cleveland County,Norman,OK,73019-3072,35.209407,-97.444211,18oct2020,3161,.7769,21675,3149,252,358,9,11.36868847253096,3.571428571428571
207500,40027,Cleveland County,Norman,OK,73019-3072,35.209407,-97.444211,25oct2020,3162,.7769,21675,3355,206,366,8,10.90909090909091,3.883495145631068
207500,40027,Cleveland County,Norman,OK,73019-3072,35.209407,-97.444211,01nov2020,3163,.7769,21675,3484,129,373,7,10.7060849598163,5.426356589147287
207500,40027,Cleveland County,Norman,OK,73019-3072,35.209407,-97.444211,08nov2020,3164,.7769,21675,3777,293,406,33,10.74927190892243,11.26279863481229
207500,40027,Cleveland County,Norman,OK,73019-3072,35.209407,-97.444211,15nov2020,3165,.7769,21675,4208,431,458,52,10.88403041825095,12.06496519721578
211273,42091,Montgomery County,Bryn Mawr,PA,19010,40.02736,-75.31322299999999,13sep2020,3156,.3408,1353,1042,260,1,1,.0959692898272553,.3846153846153846
211273,42091,Montgomery County,Bryn Mawr,PA,19010,40.02736,-75.31322299999999,20sep2020,3157,.3408,1353,1440,398,1,0,.0694444444444444,0
211273,42091,Montgomery County,Bryn Mawr,PA,19010,40.02736,-75.31322299999999,27sep2020,3158,.3408,1353,1786,346,1,0,.0559910414333707,0
211273,42091,Montgomery County,Bryn Mawr,PA,19010,40.02736,-75.31322299999999,04oct2020,3159,.3408,1353,2125,339,5,4,.2352941176470588,1.179941002949852
211273,42091,Montgomery County,Bryn Mawr,PA,19010,40.02736,-75.31322299999999,11oct2020,3160,.3408,1353,2514,389,5,0,.1988862370723946,0
211273,42091,Montgomery County,Bryn Mawr,PA,19010,40.02736,-75.31322299999999,18oct2020,3161,.3408,1353,2682,168,6,1,.2237136465324385,.5952380952380952
211273,42091,Montgomery County,Bryn Mawr,PA,19010,40.02736,-75.31322299999999,25oct2020,3162,.3408,1353,2965,283,7,1,.2360876897133221,.353356890459364
211273,42091,Montgomery County,Bryn Mawr,PA,19010,40.02736,-75.31322299999999,01nov2020,3163,.3408,1353,3261,296,8,1,.2453235203925176,.3378378378378378
211273,42091,Montgomery County,Bryn Mawr,PA,19010,40.02736,-75.31322299999999,08nov2020,3164,.3408,1353,3411,150,10,2,.2931691586045148,1.333333333333333
211273,42091,Montgomery County,Bryn Mawr,PA,19010,40.02736,-75.31322299999999,15nov2020,3165,.3408,1353,4046,635,11,1,.2718734552644587,.1574803149606299
211291,42119,Union County,Lewisburg,PA,17837,40.954317,-76.882616,13sep2020,3156,.3304,3583,18379,1452,14,2,.0761738941182872,.1377410468319559
211291,42119,Union County,Lewisburg,PA,17837,40.954317,-76.882616,20sep2020,3157,.3304,3583,22479,4100,18,4,.0800747364206593,.0975609756097561
211291,42119,Union County,Lewisburg,PA,17837,40.954317,-76.882616,27sep2020,3158,.3304,3583,24612,2133,18,0,.0731350560702097,0
211291,42119,Union County,Lewisburg,PA,17837,40.954317,-76.882616,04oct2020,3159,.3304,3583,27087,2475,19,1,.0701443496880422,.0404040404040404
211291,42119,Union County,Lewisburg,PA,17837,40.954317,-76.882616,11oct2020,3160,.3304,3583,29333,2246,19,0,.0647734633348106,0
211291,42119,Union County,Lewisburg,PA,17837,40.954317,-76.882616,18oct2020,3161,.3304,3583,31773,2440,19,0,.059799200579108,0
211291,42119,Union County,Lewisburg,PA,17837,40.954317,-76.882616,25oct2020,3162,.3304,3583,34119,2346,29,10,.0849966294440048,.4262574595055414
211291,42119,Union County,Lewisburg,PA,17837,40.954317,-76.882616,01nov2020,3163,.3304,3583,38026,3907,31,2,.0815231683584916,.0511901714870745
211291,42119,Union County,Lewisburg,PA,17837,40.954317,-76.882616,08nov2020,3164,.3304,3583,41255,3229,34,3,.0824142528178403,.0929080210591514
211291,42119,Union County,Lewisburg,PA,17837,40.954317,-76.882616,15nov2020,3165,.3304,3583,45748,4493,65,31,.1420827139984261,.6899621633652349
211556,42003,Allegheny County,Pittsburgh,PA,15232,40.448432,-79.92608300000001,13sep2020,3156,.5538,1059,78,55,1,1,1.282051282051282,1.818181818181818
211556,42003,Allegheny County,Pittsburgh,PA,15232,40.448432,-79.92608300000001,20sep2020,3157,.5538,1059,156,78,2,1,1.282051282051282,1.282051282051282
211556,42003,Allegheny County,Pittsburgh,PA,15232,40.448432,-79.92608300000001,27sep2020,3158,.5538,1059,257,101,6,4,2.334630350194553,3.96039603960396
211556,42003,Allegheny County,Pittsburgh,PA,15232,40.448432,-79.92608300000001,04oct2020,3159,.5538,1059,366,109,6,0,1.639344262295082,0
211556,42003,Allegheny County,Pittsburgh,PA,15232,40.448432,-79.92608300000001,11oct2020,3160,.5538,1059,509,143,10,4,1.964636542239686,2.797202797202797
211556,42003,Allegheny County,Pittsburgh,PA,15232,40.448432,-79.92608300000001,18oct2020,3161,.5538,1059,784,275,41,31,5.229591836734694,11.27272727272727
211556,42003,Allegheny County,Pittsburgh,PA,15232,40.448432,-79.92608300000001,25oct2020,3162,.5538,1059,945,161,45,4,4.761904761904762,2.484472049689441
211556,42003,Allegheny County,Pittsburgh,PA,15232,40.448432,-79.92608300000001,01nov2020,3163,.5538,1059,989,44,48,3,4.853387259858443,6.818181818181817
211556,42003,Allegheny County,Pittsburgh,PA,15232,40.448432,-79.92608300000001,08nov2020,3164,.5538,1059,1097,108,55,7,5.013673655423884,6.481481481481481
211556,42003,Allegheny County,Pittsburgh,PA,15232,40.448432,-79.92608300000001,15nov2020,3165,.5538,1059,1183,86,58,3,4.902789518174133,3.488372093023256
212911,42045,Delaware County,Haverford,PA,19041-1392,40.007452,-75.305207,13sep2020,3156,.1879,1305,1698,390,2,0,.1177856301531213,0
212911,42045,Delaware County,Haverford,PA,19041-1392,40.007452,-75.305207,20sep2020,3157,.1879,1305,2133,435,2,0,.093764650726676,0
212911,42045,Delaware County,Haverford,PA,19041-1392,40.007452,-75.305207,27sep2020,3158,.1879,1305,2518,385,4,2,.158856235107228,.5194805194805194
212911,42045,Delaware County,Haverford,PA,19041-1392,40.007452,-75.305207,04oct2020,3159,.1879,1305,3178,660,4,0,.1258653241032096,0
212911,42045,Delaware County,Haverford,PA,19041-1392,40.007452,-75.305207,11oct2020,3160,.1879,1305,4205,1027,4,0,.0951248513674197,0
212911,42045,Delaware County,Haverford,PA,19041-1392,40.007452,-75.305207,18oct2020,3161,.1879,1305,4886,681,4,0,.0818665575112567,0
212911,42045,Delaware County,Haverford,PA,19041-1392,40.007452,-75.305207,25oct2020,3162,.1879,1305,5894,1008,5,1,.0848320325755005,.0992063492063492
212911,42045,Delaware County,Haverford,PA,19041-1392,40.007452,-75.305207,01nov2020,3163,.1879,1305,6250,356,5,0,.08,0
212911,42045,Delaware County,Haverford,PA,19041-1392,40.007452,-75.305207,08nov2020,3164,.1879,1305,6638,388,6,1,.0903886712865321,.2577319587628866
212911,42045,Delaware County,Haverford,PA,19041-1392,40.007452,-75.305207,15nov2020,3165,.1879,1305,7000,362,11,5,.1571428571428571,1.38121546961326
213543,42095,Northampton County,Bethlehem,PA,18015,40.606822,-75.380236,13sep2020,3156,.2233,5030,6621,100,11,1,.1661380456124452,1
213543,42095,Northampton County,Bethlehem,PA,18015,40.606822,-75.380236,20sep2020,3157,.2233,5030,6738,117,12,1,.1780943900267142,.8547008547008548
213543,42095,Northampton County,Bethlehem,PA,18015,40.606822,-75.380236,27sep2020,3158,.2233,5030,6816,78,12,0,.176056338028169,0
213543,42095,Northampton County,Bethlehem,PA,18015,40.606822,-75.380236,04oct2020,3159,.2233,5030,6985,169,19,7,.2720114531138153,4.142011834319527
213543,42095,Northampton County,Bethlehem,PA,18015,40.606822,-75.380236,11oct2020,3160,.2233,5030,8494,1509,59,40,.6946079585589828,2.650762094102054
213543,42095,Northampton County,Bethlehem,PA,18015,40.606822,-75.380236,18oct2020,3161,.2233,5030,9335,841,66,7,.7070166041778254,.8323424494649228
213543,42095,Northampton County,Bethlehem,PA,18015,40.606822,-75.380236,25oct2020,3162,.2233,5030,9667,332,72,6,.744801903382642,1.80722891566265
213543,42095,Northampton County,Bethlehem,PA,18015,40.606822,-75.380236,01nov2020,3163,.2233,5030,10040,373,78,6,.7768924302788844,1.60857908847185
213543,42095,Northampton County,Bethlehem,PA,18015,40.606822,-75.380236,08nov2020,3164,.2233,5030,10363,323,83,5,.8009263726720062,1.547987616099071
213543,42095,Northampton County,Bethlehem,PA,18015,40.606822,-75.380236,15nov2020,3165,.2233,5030,10904,541,101,18,.9262655906089509,3.3271719038817
214777,42027,Centre County,University Park,PA,16802-1503,40.7965,-77.862848,13sep2020,3156,.5649,40108,11940,3199,175,78,4.212530493246861,2.438261956861519
214777,42027,Centre County,University Park,PA,16802-1503,40.7965,-77.862848,20sep2020,3157,.5649,40108,15139,3199,212,37,1.400356694629764,1.156611441075336
214777,42027,Centre County,University Park,PA,16802-1503,40.7965,-77.862848,27sep2020,3158,.5649,40108,17425,2286,231,19,1.325681492109039,.8311461067366579
214777,42027,Centre County,University Park,PA,16802-1503,40.7965,-77.862848,04oct2020,3159,.5649,40108,20842,3417,252,21,1.209097015641493,.6145741878841089
214777,42027,Centre County,University Park,PA,16802-1503,40.7965,-77.862848,11oct2020,3160,.5649,40108,24003,3161,276,24,1.149856267966504,.7592534008225245
214777,42027,Centre County,University Park,PA,16802-1503,40.7965,-77.862848,18oct2020,3161,.5649,40108,26971,2968,293,17,1.086352007711987,.5727762803234502
214777,42027,Centre County,University Park,PA,16802-1503,40.7965,-77.862848,25oct2020,3162,.5649,40108,29161,2190,309,16,1.059634443263263,.730593607305936
214777,42027,Centre County,University Park,PA,16802-1503,40.7965,-77.862848,01nov2020,3163,.5649,40108,32237,3076,334,25,1.036076557992369,.8127438231469442
214777,42027,Centre County,University Park,PA,16802-1503,40.7965,-77.862848,08nov2020,3164,.5649,40108,34925,2688,358,24,1.025053686471009,.8928571428571428
214777,42027,Centre County,University Park,PA,16802-1503,40.7965,-77.862848,15nov2020,3165,.5649,40108,37895,2970,370,12,.9763821084575802,.404040404040404
215062,42101,Philadelphia County,Philadelphia,PA,19104-6303,39.950929,-75.19391,13sep2020,3156,.0841,10764,10065,3943,68,26,.6756085444610035,.6593963986812071
215062,42101,Philadelphia County,Philadelphia,PA,19104-6303,39.950929,-75.19391,20sep2020,3157,.0841,10764,13097,3032,144,76,1.09948843246545,2.506596306068602
215062,42101,Philadelphia County,Philadelphia,PA,19104-6303,39.950929,-75.19391,27sep2020,3158,.0841,10764,14865,1768,167,23,1.123444332324252,1.300904977375566
215062,42101,Philadelphia County,Philadelphia,PA,19104-6303,39.950929,-75.19391,04oct2020,3159,.0841,10764,19457,2950,171,4,.8093908269039617,.1355932203389831
215062,42101,Philadelphia County,Philadelphia,PA,19104-6303,39.950929,-75.19391,11oct2020,3160,.0841,10764,20440,983,197,26,.9637964774951077,2.644964394710071
215062,42101,Philadelphia County,Philadelphia,PA,19104-6303,39.950929,-75.19391,18oct2020,3161,.0841,10764,24103,3663,217,20,.9003028668630462,.546000546000546
215062,42101,Philadelphia County,Philadelphia,PA,19104-6303,39.950929,-75.19391,25oct2020,3162,.0841,10764,29673,5570,305,88,1.027870454622047,1.579892280071813
215062,42101,Philadelphia County,Philadelphia,PA,19104-6303,39.950929,-75.19391,01nov2020,3163,.0841,10764,33733,4060,359,54,1.064239765215071,1.330049261083744
215062,42101,Philadelphia County,Philadelphia,PA,19104-6303,39.950929,-75.19391,08nov2020,3164,.0841,10764,38582,4849,466,107,1.207817116790213,2.206640544442153
215062,42101,Philadelphia County,Philadelphia,PA,19104-6303,39.950929,-75.19391,15nov2020,3165,.0841,10764,43675,5093,548,82,1.254722381224957,1.610053013940703
215293,42003,Allegheny County,Pittsburgh,PA,15260,40.444388,-79.953254,13sep2020,3156,.5927,19127,2480,275,9,3,.3629032258064516,1.090909090909091
